rainfall_mm_24h,temperature_c,humidity_percent,elevation_m,water_level_m,drainage_quality,soil_saturation,community_reports,flood_occurred
134.9,33.8,61.5,31.7,0.53,poor,0.58,48,1
94.6,31.2,90.2,15.8,1.3,moderate,0.22,41,0
6.8,31.5,80.8,173.7,1.86,moderate,0.3,42,0
5.8,29.3,70.3,153.6,1.42,moderate,0.5,31,0
111.0,24.7,94.7,93.2,1.51,moderate,0.83,40,0
139.4,25.1,77.3,175.0,0.68,poor,0.78,38,1
3.6,33.1,53.2,45.1,1.49,good,0.44,40,0
226.9,28.5,60.5,74.3,3.15,moderate,0.13,17,0
97.0,31.8,82.7,10.4,1.49,good,0.58,4,0
168.9,25.1,78.7,136.3,3.43,moderate,0.93,7,1
64.2,26.6,95.7,273.9,4.37,moderate,0.74,25,0
93.1,34.2,78.0,35.7,0.72,poor,0.3,6,1
141.8,29.7,75.8,40.1,4.68,good,0.78,44,1
114.6,34.2,59.6,230.5,1.98,moderate,0.93,48,0
36.7,32.7,60.9,70.9,3.67,poor,0.48,0,0
148.3,29.0,82.9,108.2,1.68,good,0.77,41,1
2.6,31.0,58.8,182.9,4.95,good,0.89,19,0
58.4,32.9,94.7,197.9,4.83,good,0.3,45,0
189.0,24.2,95.9,95.8,3.96,moderate,0.99,27,1
97.8,28.4,80.6,277.8,0.52,poor,0.46,32,0
109.5,34.5,71.3,131.3,4.76,poor,0.15,34,0
213.7,33.1,80.4,175.6,1.86,poor,0.25,17,1
95.0,25.2,79.7,200.9,2.42,poor,0.55,14,0
143.0,34.0,89.8,199.9,2.93,good,0.52,44,1
246.8,30.2,58.9,21.6,1.9,moderate,0.58,35,0
96.1,29.4,96.3,205.4,3.48,moderate,0.57,8,0
187.4,28.3,60.4,267.0,4.16,moderate,0.97,49,0
14.2,26.1,76.0,219.0,3.11,moderate,0.55,50,0
64.7,31.7,72.1,218.3,4.85,poor,0.14,29,0
211.4,32.9,59.5,30.3,3.05,poor,0.73,35,1
216.0,29.8,66.6,211.3,0.57,poor,0.4,21,0
92.7,27.8,61.1,295.9,2.21,good,0.44,49,0
53.3,32.1,75.9,158.9,1.44,good,0.82,25,0
45.5,33.0,96.7,10.2,3.39,moderate,0.13,48,1
244.5,25.5,86.5,61.6,0.73,moderate,0.31,19,1
97.1,27.5,72.2,130.5,3.08,moderate,0.26,43,0
122.6,32.4,50.8,281.1,4.58,poor,0.75,13,0
89.7,33.3,85.2,37.7,0.63,poor,0.14,9,1
90.5,34.6,92.0,40.0,4.74,moderate,0.14,31,0
129.6,25.7,80.4,16.0,4.71,poor,0.94,46,1
1.8,26.1,59.7,39.1,1.72,poor,0.57,36,0
34.4,29.6,91.2,128.3,0.43,good,0.84,35,0
160.5,27.7,92.4,290.0,3.03,poor,0.18,12,1
141.4,25.4,60.8,247.5,3.86,poor,0.24,19,0
5.3,33.0,62.2,74.8,1.77,good,0.15,43,0
220.0,31.0,94.5,217.9,0.82,moderate,0.22,30,1
130.8,34.0,77.4,121.1,2.11,moderate,0.7,32,1
120.8,26.7,63.2,200.8,1.78,moderate,0.25,18,0
223.3,26.4,66.3,222.8,4.2,moderate,0.23,15,0
114.3,25.9,52.0,153.0,3.2,poor,0.18,26,0
205.5,31.2,91.2,133.3,3.97,good,0.87,39,1
141.1,30.9,57.4,225.1,3.58,poor,0.67,30,0
132.1,25.5,57.0,215.8,1.8,moderate,0.95,19,0
194.5,33.0,54.4,249.8,1.18,good,0.76,32,0
96.3,26.2,92.9,114.9,2.76,poor,0.93,22,0
46.3,33.4,90.8,130.3,1.68,good,0.34,42,0
42.9,24.3,87.0,262.4,3.22,good,0.74,9,0
133.6,27.5,72.4,225.9,2.28,poor,0.93,7,0
90.2,29.3,63.6,265.9,4.9,poor,0.77,2,0
232.7,29.8,84.5,288.5,3.69,good,0.8,23,1
95.5,31.5,77.0,283.4,1.43,good,0.63,6,0
165.6,26.3,94.0,249.6,0.69,moderate,0.79,48,1
234.4,31.9,54.7,36.3,1.4,good,0.94,39,0
246.2,26.5,84.4,134.3,2.37,moderate,0.69,38,1
235.6,29.8,83.2,177.0,1.68,poor,0.82,15,1
88.9,30.5,68.6,12.7,0.75,poor,0.33,8,1
26.7,29.0,65.7,98.3,1.96,good,0.86,17,0
111.9,32.0,95.5,207.8,1.69,moderate,0.77,4,0
128.3,24.5,92.4,27.4,3.96,poor,0.74,31,1
111.8,30.5,72.9,96.8,3.87,poor,0.91,23,0
57.4,24.6,62.3,253.3,2.99,moderate,0.32,48,0
245.4,25.8,63.6,74.7,4.73,good,0.52,41,0
50.5,30.1,87.1,156.4,0.43,good,0.3,11,0
243.7,29.2,50.3,168.1,3.9,good,0.11,37,0
56.1,29.3,83.2,283.6,3.63,poor,0.6,50,0
177.0,29.0,88.5,100.4,1.52,poor,0.15,6,1
155.0,24.4,61.7,212.2,2.42,poor,0.16,44,0
48.4,34.0,85.0,233.4,4.44,poor,0.9,8,0
148.1,25.2,69.0,187.3,3.77,good,0.98,18,0
83.7,26.3,79.4,221.9,4.18,good,0.96,24,0
174.9,28.9,77.2,77.7,2.9,moderate,0.9,19,1
141.9,30.8,94.7,234.7,3.59,moderate,0.33,25,1
198.6,31.3,85.4,17.8,4.14,poor,0.5,31,1
59.0,26.0,68.9,59.2,4.88,moderate,0.39,6,0
80.6,33.4,93.4,270.6,1.43,moderate,0.98,43,0
47.7,31.1,56.4,245.2,1.49,good,0.14,29,0
218.7,28.6,79.8,92.5,4.46,poor,0.98,9,1
47.3,26.3,64.1,208.9,4.12,moderate,0.19,49,0
31.1,25.0,71.7,49.9,1.29,moderate,0.69,48,0
174.2,31.6,67.3,7.5,0.76,good,0.23,36,0
162.5,25.0,76.3,173.3,0.94,good,0.17,12,1
80.2,34.6,60.2,68.4,2.09,moderate,0.26,40,0
55.8,34.1,64.3,209.9,0.12,moderate,0.1,25,0
243.7,33.2,75.8,118.3,3.37,moderate,0.84,22,1
192.4,31.9,82.6,71.0,1.61,poor,0.41,37,1
7.6,27.3,53.6,192.5,2.54,moderate,0.31,16,0
158.0,26.6,59.7,133.2,2.38,moderate,0.24,5,0
87.7,31.1,93.7,108.0,4.1,moderate,0.2,10,0
204.0,33.0,57.0,162.9,1.95,good,0.37,22,0
16.7,29.9,83.7,64.7,4.66,good,0.5,11,0
132.0,29.5,96.5,191.7,2.97,good,0.69,39,1
116.7,24.9,74.5,236.0,2.88,moderate,0.43,33,0
223.5,24.4,72.0,93.4,4.39,poor,0.57,20,0
83.9,31.0,61.3,226.3,4.63,poor,0.57,17,0
130.2,31.6,84.5,7.3,0.77,moderate,0.11,49,1
71.6,33.0,76.6,66.1,0.12,good,0.21,39,0
130.0,25.2,87.3,264.4,0.18,moderate,0.1,47,1
82.3,27.7,55.4,182.5,2.58,moderate,0.12,5,0
52.9,25.7,84.4,288.3,4.9,good,0.49,37,0
248.7,27.7,70.2,125.6,2.79,good,0.24,26,0
136.5,31.6,59.3,76.0,0.44,moderate,0.69,15,0
173.7,31.0,51.0,256.4,2.2,moderate,0.98,38,0
43.3,27.9,91.8,76.1,3.54,good,0.69,47,0
136.5,32.9,97.4,82.4,3.21,poor,0.9,13,1
241.6,25.6,51.5,129.9,4.01,moderate,0.23,40,0
27.4,34.4,63.8,70.3,1.73,good,0.84,13,0
45.1,30.3,82.6,49.9,1.09,poor,0.19,3,0
185.9,30.5,79.1,206.6,3.18,good,0.61,26,1
170.4,33.1,79.9,28.5,1.09,good,0.43,28,1
165.5,34.7,71.2,160.8,1.21,moderate,0.21,11,0
141.3,29.0,81.6,223.4,3.83,poor,0.41,37,1
95.4,26.8,91.3,256.4,4.74,good,0.58,32,0
221.6,32.9,56.3,163.7,4.47,good,0.58,43,0
7.9,25.3,83.6,38.7,3.91,moderate,0.88,11,0
120.7,32.8,59.7,270.6,4.71,good,0.78,27,0
210.2,33.7,85.6,125.3,2.49,poor,0.9,45,1
137.7,28.0,52.5,1.9,0.24,good,0.2,14,0
93.4,34.2,61.5,107.5,1.0,poor,0.35,40,0
42.1,31.9,76.3,176.9,3.77,poor,0.2,38,0
160.3,29.0,89.2,254.6,0.18,good,0.53,42,1
134.8,26.6,85.6,23.3,1.1,moderate,0.47,17,1
207.4,25.7,64.2,178.3,3.41,poor,0.47,13,0
199.9,28.1,77.2,68.0,2.4,poor,0.98,15,1
162.7,30.2,83.0,5.8,1.26,good,0.93,36,1
161.4,31.5,85.6,31.2,4.39,moderate,0.48,30,1
29.3,24.6,59.9,50.9,4.51,good,0.2,22,0
243.4,27.7,63.8,11.2,1.94,poor,0.38,42,1
84.1,31.9,60.1,205.8,3.76,poor,0.55,7,0
220.2,30.3,50.4,131.2,3.36,moderate,0.56,15,0
211.1,31.4,66.1,134.1,1.8,good,0.75,23,0
10.4,28.3,83.3,181.5,0.56,poor,0.69,1,0
8.1,27.8,91.8,171.2,4.21,moderate,0.35,2,0
57.3,32.6,72.5,211.3,1.09,poor,0.43,46,0
19.9,28.3,87.7,113.3,4.01,good,0.47,5,0
141.8,25.7,65.9,34.9,0.83,moderate,0.61,49,0
14.4,26.6,84.4,87.9,1.16,moderate,0.44,50,0
128.6,26.1,95.3,276.2,2.96,moderate,0.65,0,1
36.4,31.7,89.0,20.4,1.43,moderate,0.82,23,0
148.8,27.9,75.1,52.9,4.72,moderate,0.85,39,1
189.4,33.6,70.3,203.9,0.28,good,0.68,42,0
57.4,25.4,97.2,196.8,1.56,poor,0.17,43,0
128.4,31.4,60.1,109.6,4.52,moderate,0.83,40,0
208.4,34.7,69.3,163.4,4.3,moderate,0.6,17,0
13.2,26.9,67.5,40.9,4.61,poor,0.12,39,0
153.1,24.3,68.0,258.0,2.32,poor,0.95,21,0
162.2,25.2,79.0,248.6,0.79,poor,0.22,45,1
151.2,33.5,96.2,52.4,1.3,moderate,0.91,14,1
239.4,27.2,84.1,188.4,1.26,good,0.67,37,1
243.8,28.5,87.1,235.4,3.17,good,0.87,13,1
191.1,27.8,80.0,275.2,0.22,poor,0.69,30,1
245.2,29.3,92.3,54.3,4.72,good,0.51,9,1
89.0,27.3,91.5,210.0,0.91,good,0.51,0,0
228.5,34.5,83.5,283.1,3.14,good,0.11,27,1
26.3,29.0,94.6,60.3,4.04,good,0.26,15,0
192.9,33.3,84.0,7.6,1.15,good,0.99,31,1
166.6,30.2,80.1,172.7,1.55,moderate,0.61,26,1
31.1,31.6,86.7,14.1,2.36,moderate,0.16,18,0
30.2,30.1,68.4,171.7,2.28,poor,0.95,10,0
86.2,27.0,55.9,31.4,4.94,moderate,0.26,43,0
174.5,33.3,70.8,184.9,2.42,good,0.55,34,0
123.1,31.3,50.2,114.6,3.17,moderate,0.8,40,0
179.0,28.3,76.0,211.8,1.55,moderate,0.8,9,1
215.2,24.4,94.5,52.5,3.22,moderate,0.81,11,1
0.9,28.3,54.9,52.1,1.52,moderate,0.6,38,0
121.7,26.8,55.4,164.1,1.72,poor,0.9,21,0
99.2,29.3,53.7,65.0,3.13,good,0.51,38,0
97.0,30.9,59.9,250.8,4.77,good,0.56,11,0
96.8,31.2,60.6,144.6,3.63,good,0.36,46,0
129.8,33.8,65.2,39.2,2.02,good,0.2,3,0
119.4,26.5,50.1,35.7,3.55,poor,0.24,39,1
169.7,31.9,89.4,115.8,1.87,moderate,0.52,7,1
102.3,28.2,72.7,8.6,1.17,poor,0.54,29,1
233.0,28.9,67.9,240.0,4.64,moderate,0.58,0,0
82.1,29.8,89.0,89.0,2.32,moderate,0.76,9,0
243.5,30.6,62.4,93.5,1.65,moderate,0.63,6,0
169.0,32.4,60.2,282.9,1.56,moderate,0.16,0,0
235.9,32.4,67.9,173.5,3.62,poor,0.66,30,0
235.6,33.2,50.0,30.8,3.19,moderate,0.49,26,0
117.3,30.2,53.1,100.7,2.58,moderate,0.81,19,0
146.7,24.6,87.6,97.6,1.79,good,0.39,30,1
231.0,25.2,60.0,113.7,2.97,moderate,0.93,26,0
23.7,30.8,58.4,45.1,4.74,poor,0.63,38,0
11.7,31.7,65.9,57.3,4.76,good,0.68,27,0
41.2,27.5,87.6,95.3,0.32,poor,0.84,8,0
146.0,25.3,73.1,23.8,3.1,poor,0.91,22,1
232.7,28.0,50.1,298.3,2.51,moderate,0.98,0,0
68.3,32.8,62.0,126.9,1.13,good,0.61,37,0
162.8,28.6,75.6,53.4,2.75,poor,0.24,1,1
195.5,32.5,62.4,199.4,4.45,poor,0.63,4,0
182.3,25.1,89.9,13.3,4.48,moderate,0.16,33,1
210.3,33.5,68.3,273.7,3.96,moderate,0.3,2,0
248.9,24.1,85.1,190.1,3.75,good,0.11,38,1
105.7,25.2,79.4,176.7,2.57,moderate,0.53,29,0
164.7,28.2,94.1,36.5,1.75,moderate,0.95,5,1
234.2,29.7,88.9,260.8,1.04,moderate,0.7,46,1
37.5,31.5,83.3,42.2,1.65,good,0.65,36,0
238.8,25.3,81.2,214.8,0.26,good,0.77,14,1
220.8,25.7,66.6,240.7,0.19,poor,0.88,27,0
190.8,26.5,66.5,49.8,0.87,moderate,0.65,16,0
81.8,28.3,85.7,1.9,3.31,moderate,0.52,36,1
192.6,30.0,87.9,13.9,1.46,moderate,0.46,30,1
206.0,32.6,50.6,216.0,2.47,moderate,0.12,22,0
166.5,33.3,91.0,228.5,2.08,poor,0.66,16,1
184.7,29.0,84.7,31.8,4.58,good,0.24,12,1
151.7,34.4,63.1,267.8,2.43,moderate,0.13,20,0
157.5,29.4,52.0,285.0,2.98,poor,0.77,13,0
126.1,32.6,62.4,230.0,4.59,moderate,0.25,5,0
160.1,32.3,87.8,296.6,4.46,poor,0.84,34,1
138.8,29.3,65.1,78.2,4.49,good,0.52,11,0
132.1,27.2,58.1,293.9,0.78,poor,0.56,2,0
185.2,33.5,52.9,147.6,3.38,moderate,0.68,42,0
68.7,30.9,59.8,54.6,1.4,good,0.66,34,0
231.7,24.8,74.8,16.3,2.16,good,0.78,17,0
151.5,33.0,92.9,229.3,2.07,poor,0.34,27,1
77.0,25.5,92.3,229.4,0.18,good,0.86,4,0
7.1,33.1,60.3,10.8,2.08,moderate,0.53,45,0
246.5,27.1,62.6,71.9,1.65,poor,0.96,10,0
115.0,30.3,54.3,57.8,4.07,poor,0.11,32,0
130.8,28.2,95.3,96.5,1.77,good,0.98,47,1
71.2,33.7,91.7,293.3,1.59,poor,0.4,34,0
118.2,34.1,51.9,279.8,3.49,moderate,0.46,44,0
239.7,28.1,96.3,224.8,4.23,poor,0.77,11,1
33.7,27.8,62.7,118.8,3.16,moderate,0.58,41,0
137.7,29.7,53.6,189.4,4.06,good,0.36,5,0
40.4,29.2,60.9,272.9,0.8,good,0.85,25,0
88.4,27.7,56.7,292.6,2.75,poor,0.83,41,0
128.5,31.0,67.1,185.4,1.59,poor,0.73,26,0
151.0,25.5,73.6,96.1,2.47,moderate,0.31,18,0
241.8,28.5,86.3,27.7,2.42,moderate,0.7,27,1
32.0,27.6,67.7,270.4,4.1,poor,0.92,12,0
105.8,27.7,97.1,177.2,1.52,good,0.76,33,0
170.6,26.4,94.4,92.2,3.77,good,0.14,36,1
162.8,27.7,57.7,254.1,3.39,moderate,0.17,22,0
33.8,24.1,82.3,52.1,2.1,poor,0.81,1,0
108.5,32.5,69.7,7.3,1.9,moderate,0.82,23,0
31.4,31.7,73.8,141.4,3.55,moderate,0.14,9,0
228.2,34.0,89.1,98.8,2.05,moderate,0.93,20,1
180.4,33.2,81.4,95.1,3.17,poor,0.26,3,1
47.7,34.0,54.3,207.2,4.04,poor,0.27,33,0
17.6,30.2,67.7,140.4,3.75,moderate,0.65,31,0
22.8,26.3,53.3,137.1,1.23,moderate,0.68,39,0
244.0,27.1,91.1,117.4,4.68,moderate,0.96,4,1
219.4,29.0,55.0,24.0,3.68,moderate,0.92,14,0
140.9,32.0,65.7,154.8,2.36,moderate,0.71,28,0
194.7,26.8,61.4,219.8,3.79,good,0.89,4,0
102.9,34.0,79.0,157.7,3.29,good,0.77,38,0
156.6,33.2,59.0,105.1,2.86,poor,0.14,4,0
246.9,24.2,82.1,85.8,2.49,poor,0.85,26,1
132.2,34.5,65.2,249.1,0.52,poor,0.96,20,0
56.4,34.2,75.5,70.2,2.85,poor,0.79,24,0
2.9,29.7,62.0,268.2,4.42,moderate,0.69,49,0
33.2,29.1,62.7,256.4,3.44,poor,0.47,49,0
204.4,27.2,67.6,252.8,3.85,poor,0.5,24,0
71.3,32.1,53.0,39.6,3.83,good,0.18,3,0
234.6,25.2,60.0,176.9,2.02,good,0.49,18,0
34.8,25.6,76.8,236.2,4.84,good,0.74,0,0
113.6,34.3,65.9,179.0,3.21,poor,0.6,35,0
10.2,24.4,91.7,299.3,1.03,poor,0.84,7,0
247.5,30.6,90.2,283.3,0.86,poor,0.7,16,1
129.6,34.6,55.6,35.7,1.93,good,0.41,8,0
3.8,26.3,53.5,66.4,3.91,poor,0.41,40,0
119.9,33.4,82.3,236.1,2.24,good,0.24,40,0
112.4,30.0,72.3,132.9,3.87,moderate,0.63,10,0
59.9,32.8,77.5,229.4,3.41,good,0.15,17,0
50.8,28.7,63.4,56.3,1.79,good,0.67,9,0
172.6,25.4,82.2,61.6,3.23,moderate,0.62,9,1
207.1,27.4,94.7,63.7,1.49,moderate,0.9,39,1
232.9,28.9,74.5,81.1,4.95,moderate,0.72,42,0
68.4,26.1,56.5,76.3,4.1,poor,0.34,4,0
85.9,32.4,60.2,142.0,3.46,moderate,0.74,33,0
234.5,26.6,59.6,90.8,2.23,moderate,0.95,14,0
95.8,32.0,95.9,6.1,4.94,moderate,0.97,39,1
2.6,34.3,93.8,81.6,3.81,poor,0.87,27,0
237.2,33.9,53.5,24.5,1.99,good,0.18,37,0
12.8,34.1,62.2,283.8,0.66,good,0.89,18,0
241.7,33.9,72.5,162.3,0.46,good,0.86,39,0
8.3,27.8,61.4,284.8,2.59,moderate,0.72,26,0
142.7,33.6,59.7,240.8,4.83,moderate,0.54,18,0
243.7,32.3,54.2,137.3,4.2,moderate,0.75,14,0
68.2,32.4,65.7,6.7,1.87,poor,0.94,41,0
7.5,34.4,95.0,77.3,1.71,moderate,0.18,48,0
238.2,24.5,53.0,82.3,2.67,good,0.62,38,0
34.2,26.7,64.4,144.9,4.09,moderate,0.43,49,0
141.6,27.5,94.3,207.8,4.67,poor,0.6,45,1
143.6,33.5,84.6,283.0,0.9,good,0.54,42,1
122.1,30.6,81.6,143.5,2.75,moderate,0.77,10,1
